Date,Rented Bike Count,Hour,Temperature(°C),Humidity(%),Wind speed (m/s),Visibility (10m),Dew point temperature(°C),Solar Radiation (MJ/m2),Rainfall(mm),Snowfall (cm),Month,Weekday,Temperature(°C)_normalized,Humidity(%)_normalized,Wind speed (m/s)_normalized,Visibility (10m)_normalized,Dew point temperature(°C)_normalized,Solar Radiation (MJ/m2)_normalized,Rainfall(mm)_normalized,Snowfall (cm)_normalized,Year,Day,Seasons_Spring,Seasons_Summer,Seasons_Winter,Holiday_No Holiday,Functioning Day_Yes
2018-11-26,1708,18,9.5,56,0.5,628,1.1,0.0,0.0,0.0,11,0,-0.28322854583374346,-0.10933786457724784,-1.1820694822569837,-1.3297282288459835,-0.22771044685600614,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,26,False,False,False,True,True
2018-11-26,1181,19,8.4,61,0.3,573,1.3,0.0,0.0,0.0,11,0,-0.37532389001665095,0.1362266143727809,-1.37507480675366,-1.4201494946724513,-0.21239607010876338,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,26,False,False,False,True,True
2018-11-26,943,20,7.3,66,0.5,516,1.3,0.0,0.0,0.0,11,0,-0.46741923419955844,0.3817910933228097,-1.1820694822569837,-1.5138588065289726,-0.21239607010876338,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,26,False,False,False,True,True
2018-11-26,955,21,6.7,71,0.9,461,1.8,0.0,0.0,0.0,11,0,-0.5176530582993262,0.6273555722728384,-0.7960588332636312,-1.6042800723554407,-0.17411012824065644,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,26,False,False,False,True,True
2018-11-26,846,22,6.2,70,0.4,474,1.1,0.0,0.0,0.0,11,0,-0.5595145783824659,0.5782426764828327,-1.2785721445053218,-1.5829077731600936,-0.22771044685600614,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,26,False,False,False,True,True
2018-11-26,563,23,5.4,78,1.5,404,1.8,0.0,0.0,0.0,11,0,-0.6264930105154894,0.9711458428028787,-0.21704285977360252,-1.697989384211962,-0.17411012824065644,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,26,False,False,False,True,True
2018-11-27,496,0,4.9,79,0.5,391,1.5,0.0,0.0,0.0,11,1,-0.6683545305986293,1.0202587385928845,-1.1820694822569837,-1.7193616834073089,-0.1970816933615206,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,27,False,False,False,True,True
2018-11-27,408,1,4.5,82,0.4,350,1.6,0.0,0.0,0.0,11,1,-0.701843746665141,1.1675974259629018,-1.2785721445053218,-1.786766627023403,-0.1894245049878992,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,27,False,False,False,True,True
2018-11-27,299,2,3.9,85,0.8,299,1.6,0.0,0.0,0.0,11,1,-0.7520775707649088,1.314936113332919,-0.8925614955119693,-1.8706118007897643,-0.1894245049878992,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,27,False,False,False,True,True
2018-11-27,183,3,3.5,86,1.4,281,1.3,0.0,0.0,0.0,11,1,-0.7855667868314206,1.3640490091229247,-0.3135455220219407,-1.9002042150602447,-0.21239607010876338,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,27,False,False,False,True,True
2018-11-27,95,4,3.1,88,1.0,270,1.2,0.0,0.0,0.0,11,1,-0.8190560028979325,1.4622748007029363,-0.6995561710152931,-1.9182884682255383,-0.22005325848238474,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,27,False,False,False,True,True
2018-11-27,140,5,3.6,84,0.6,315,1.1,0.0,0.0,0.0,11,1,-0.7771944828147926,1.2658232175429132,-1.0855668200086457,-1.8443074325493374,-0.22771044685600614,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,27,False,False,False,True,True
2018-11-27,317,6,3.8,83,0.7,337,1.1,0.0,0.0,0.0,11,1,-0.7604498747815368,1.2167103217529074,-0.9890641577603075,-1.8081389262187502,-0.22771044685600614,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,27,False,False,False,True,True
2018-11-27,815,7,3.6,83,0.9,350,0.9,0.0,0.0,0.0,11,1,-0.7771944828147926,1.2167103217529074,-0.7960588332636312,-1.786766627023403,-0.24302482360324895,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,27,False,False,False,True,True
2018-11-27,1577,8,4.2,78,1.2,362,0.6,0.02,0.0,0.0,11,1,-0.7269606587150249,0.9711458428028787,-0.5065508465186169,-1.767038350843083,-0.2659963887241131,-0.6321087200314524,-0.13179988368373619,-0.17189109256898677,2018,27,False,False,False,True,True
2018-11-27,800,9,5.0,75,0.3,390,0.9,0.12,0.0,0.0,11,1,-0.6599822265820013,0.8238071554328614,-1.37507480675366,-1.7210057064223356,-0.24302482360324895,-0.5169937377858639,-0.13179988368373619,-0.17189109256898677,2018,27,False,False,False,True,True
2018-11-27,616,10,6.4,71,1.0,385,1.5,0.37,0.0,0.0,11,1,-0.5427699703492099,0.6273555722728384,-0.6995561710152931,-1.729225821497469,-0.1970816933615206,-0.2292062821718925,-0.13179988368373619,-0.17189109256898677,2018,27,False,False,False,True,True
2018-11-27,623,11,7.9,64,1.2,383,1.4,0.87,0.0,0.0,11,1,-0.4171854100997907,0.2835653017427982,-0.5065508465186169,-1.7325138675275225,-0.204738881735142,0.34636862905605015,-0.13179988368373619,-0.17189109256898677,2018,27,False,False,False,True,True
2018-11-27,672,12,9.3,61,1.5,390,2.1,0.85,0.0,0.0,11,1,-0.29997315386699935,0.1362266143727809,-0.21704285977360252,-1.7210057064223356,-0.15113856311979226,0.32334563260693244,-0.13179988368373619,-0.17189109256898677,2018,27,False,False,False,True,True
2018-11-27,671,13,11.0,60,0.9,411,3.5,0.85,0.0,0.0,11,1,-0.15764398558432421,0.08711371858277517,-0.7960588332636312,-1.6864812231067752,-0.0439379258890928,0.32334563260693244,-0.13179988368373619,-0.17189109256898677,2018,27,False,False,False,True,True
2018-11-27,600,14,11.6,70,1.5,388,6.3,0.45,0.0,0.0,11,1,-0.10741016148455652,0.5782426764828327,-0.21704285977360252,-1.724293752452389,0.1704633485723061,-0.13711429637542166,-0.13179988368373619,-0.17189109256898677,2018,27,False,False,False,True,True
2018-11-27,666,15,12.5,70,2.1,360,7.1,0.68,0.0,0.0,11,1,-0.03205942533490492,0.5782426764828327,0.3619731137164263,-1.7703263968731362,0.2317208555612772,0.127650162789432,-0.13179988368373619,-0.17189109256898677,2018,27,False,False,False,True,True
2018-11-27,775,16,12.0,74,2.1,316,7.5,0.29,0.0,0.0,11,1,-0.07392094541804468,0.7746942596428557,0.3619731137164263,-1.8426634095343106,0.26234960905576277,-0.32129826796836336,-0.13179988368373619,-0.17189109256898677,2018,27,False,False,False,True,True
2018-11-27,1033,17,11.1,72,2.3,277,6.2,0.12,0.0,0.0,11,1,-0.14927168156769627,0.6764684680628442,0.5549784382131023,-1.9067803071203515,0.16280616019868474,-0.5169937377858639,-0.13179988368373619,-0.17189109256898677,2018,27,False,False,False,True,True
2018-11-27,1538,18,10.2,74,1.2,289,5.7,0.0,0.0,0.0,11,1,-0.2246224177173479,0.7746942596428557,-0.5065508465186169,-1.8870520309400312,0.12452021833057779,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,27,False,False,False,True,True
2018-11-27,1023,19,9.3,52,2.7,482,0.0,0.0,0.0,0.0,11,1,-0.29997315386699935,-0.30578944773727085,0.9409890872064551,-1.5697555890398802,-0.31193951896584143,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,27,False,False,False,True,True
2018-11-27,825,20,8.3,39,1.6,560,-4.8,0.0,0.0,0.0,11,1,-0.38369619403327887,-0.9442570930073456,-0.1205401975252643,-1.4415217938677982,-0.6794845608996682,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,27,False,False,False,True,True
2018-11-27,777,21,7.5,35,1.8,656,-7.0,0.0,0.0,0.0,11,1,-0.45067462616630255,-1.1407086761673686,0.0724651269714119,-1.283695584425236,-0.8479427051193388,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,27,False,False,False,True,True
2018-11-27,740,22,6.6,33,2.1,722,-8.5,0.0,0.0,0.0,11,1,-0.5260253623159541,-1.2389344677473801,0.3619731137164263,-1.1751900654334746,-0.9628005307236596,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,27,False,False,False,True,True
2018-11-27,593,23,5.8,34,2.6,763,-8.8,0.0,0.0,0.0,11,1,-0.5930037944489778,-1.1898215719573744,0.8444864249581169,-1.1077851218173804,-0.9857720958445239,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,27,False,False,False,True,True
2018-11-28,450,0,5.1,36,2.2,774,-8.7,0.0,0.0,0.0,11,2,-0.6516099225653734,-1.0915957803773628,0.4584757759647645,-1.0897008686520868,-0.9781149074709024,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,28,False,False,False,True,True
2018-11-28,434,1,4.9,26,2.6,992,-13.0,0.0,0.0,0.0,11,2,-0.6683545305986293,-1.5827247382774203,0.8444864249581169,-0.7313038513762684,-1.307374007536622,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,28,False,False,False,True,True
2018-11-28,275,2,4.1,34,1.3,928,-10.3,0.0,0.0,0.0,11,2,-0.7353329627316529,-1.1898215719573744,-0.4100481842702787,-0.8365213243379765,-1.1006299214488446,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,28,False,False,False,True,True
2018-11-28,167,3,3.5,38,1.6,907,-9.5,0.0,0.0,0.0,11,2,-0.7855667868314206,-0.9933699887973514,-0.1205401975252643,-0.871045807653537,-1.0393724144598735,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,28,False,False,False,True,True
2018-11-28,128,4,3.9,26,2.4,1071,-13.9,0.0,0.0,0.0,11,2,-0.7520775707649088,-1.5827247382774203,0.6514811004614405,-0.6014260331891599,-1.3762887028992146,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,28,False,False,False,True,True
2018-11-28,140,5,3.0,34,1.1,1032,-11.3,0.0,0.0,0.0,11,2,-0.8274283069145604,-1.1898215719573744,-0.603053508766955,-0.6655429307752008,-1.1772018051850586,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,28,False,False,False,True,True
2018-11-28,287,6,2.6,33,1.5,1185,-12.0,0.0,0.0,0.0,11,2,-0.8609175229810722,-1.2389344677473801,-0.21704285977360252,-0.4140074094761173,-1.2308021238004083,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,28,False,False,False,True,True
2018-11-28,796,7,2.5,24,0.2,1306,-16.0,0.0,0.0,0.0,11,2,-0.8692898269977002,-1.6809505298574319,-1.471577469001998,-0.21508062465788785,-1.5370896587452638,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,28,False,False,False,True,True
2018-11-28,1540,8,2.1,29,1.1,1337,-14.1,0.02,0.0,0.0,11,2,-0.902779043064212,-1.4353860509074032,-0.603053508766955,-0.16411591119206048,-1.3916030796464576,-0.6321087200314524,-0.13179988368373619,-0.17189109256898677,2018,28,False,False,False,True,True
2018-11-28,798,9,3.0,30,1.3,1242,-12.9,0.3,0.0,0.0,11,2,-0.8274283069145604,-1.3862731551173975,-0.4100481842702787,-0.320298097619596,-1.2997168191630006,-0.3097867697438045,-0.13179988368373619,-0.17189109256898677,2018,28,False,False,False,True,True
2018-11-28,583,10,4.4,23,1.6,1201,-14.9,0.7,0.0,0.0,11,2,-0.710216050681769,-1.7300634256474376,-0.1205401975252643,-0.38770304123569027,-1.4528605866354285,0.1506731592385496,-0.13179988368373619,-0.17189109256898677,2018,28,False,False,False,True,True
2018-11-28,608,11,5.7,15,1.1,1419,-19.0,0.98,0.0,0.0,11,2,-0.6013760984656057,-2.122966591967484,-0.603053508766955,-0.02930602395987194,-1.7668053099539056,0.4729951095261975,-0.13179988368373619,-0.17189109256898677,2018,28,False,False,False,True,True
2018-11-28,635,12,7.9,14,1.7,1688,-18.0,1.81,0.0,0.0,11,2,-0.4171854100997907,-2.1720794877574896,-0.024037535276926314,0.41293616708230757,-1.6902334262176917,1.4284494621645825,-0.13179988368373619,-0.17189109256898677,2018,28,False,False,False,True,True
2018-11-28,681,13,9.2,13,1.6,1776,-17.8,1.86,0.0,0.0,11,2,-0.3083454578836274,-2.2211923835474954,-0.1205401975252643,0.5576101924046563,-1.674919049470449,1.4860069532873768,-0.13179988368373619,-0.17189109256898677,2018,28,False,False,False,True,True
2018-11-28,675,14,10.3,14,1.1,1880,-16.1,1.7,0.0,0.0,11,2,-0.2162501137007198,-2.1720794877574896,-0.603053508766955,0.7285885859674319,-1.5447468471188852,1.3018229816944349,-0.13179988368373619,-0.17189109256898677,2018,28,False,False,False,True,True
2018-11-28,798,15,10.5,16,2.7,1509,-14.3,1.29,0.0,0.0,11,2,-0.19950550566746397,-2.073853696177478,0.9409890872064551,0.11865604739253013,-1.4069174563937001,0.829851554487522,-0.13179988368373619,-0.17189109256898677,2018,28,False,False,False,True,True
2018-11-28,808,16,9.6,17,3.0,1706,-14.3,0.77,0.0,0.0,11,2,-0.27485624181711554,-2.0247408003874723,1.2304970739514693,0.442528581352788,-1.4069174563937001,0.23125364681046165,-0.13179988368373619,-0.17189109256898677,2018,28,False,False,False,True,True
2018-11-28,1099,17,7.6,23,2.9,1678,-12.2,0.25,0.0,0.0,11,2,-0.44230232214967463,-1.7300634256474376,1.133994411703131,0.39649593693204066,-1.2461165005476509,-0.36734426086659877,-0.13179988368373619,-0.17189109256898677,2018,28,False,False,False,True,True
2018-11-28,1536,18,6.3,25,2.0,1653,-12.3,0.0,0.0,0.0,11,2,-0.551142274365838,-1.631837634067426,0.2654704514680881,0.3553953615563734,-1.2537736889212725,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,28,False,False,False,True,True
2018-11-28,1039,19,6.0,24,3.0,1861,-13.0,0.0,0.0,0.0,11,2,-0.5762591864157218,-1.6809505298574319,1.2304970739514693,0.6973521486819249,-1.307374007536622,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,28,False,False,False,True,True
2018-11-28,842,20,4.8,29,0.6,1756,-11.7,0.0,0.0,0.0,11,2,-0.6767268346152573,-1.4353860509074032,-1.0855668200086457,0.5247297321041224,-1.207830558679544,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,28,False,False,False,True,True
2018-11-28,846,21,4.2,31,1.1,1741,-11.4,0.0,0.0,0.0,11,2,-0.7269606587150249,-1.3371602593273917,-0.603053508766955,0.5000693868787222,-1.18485899355868,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,28,False,False,False,True,True
2018-11-28,804,22,3.2,34,1.3,1787,-11.1,0.0,0.0,0.0,11,2,-0.8106836988813044,-1.1898215719573744,-0.4100481842702787,0.5756944455699499,-1.1618874284378158,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,28,False,False,False,True,True
2018-11-28,555,23,2.9,31,1.7,1869,-12.6,0.0,0.0,0.0,11,2,-0.8358006109311883,-1.3371602593273917,-0.024037535276926314,0.7105043328021384,-1.2767452540421367,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,28,False,False,False,True,True
2018-11-29,517,0,2.2,30,0.7,1879,-13.6,0.0,0.0,0.0,11,3,-0.8944067390475839,-1.3862731551173975,-0.9890641577603075,0.7269445629524053,-1.3533171377783506,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,29,False,False,False,True,True
2018-11-29,485,1,1.9,32,1.4,1999,-13.0,0.0,0.0,0.0,11,3,-0.9195236510974678,-1.288047363537386,-0.3135455220219407,0.9242273247556081,-1.307374007536622,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,29,False,False,False,True,True
2018-11-29,319,2,2.1,28,0.4,1981,-14.5,0.0,0.0,0.0,11,3,-0.902779043064212,-1.484498946697409,-1.2785721445053218,0.8946349104851277,-1.422231833140943,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,29,False,False,False,True,True
2018-11-29,195,3,1.9,33,0.9,1994,-12.7,0.0,0.0,0.0,11,3,-0.9195236510974678,-1.2389344677473801,-0.7960588332636312,0.9160072096804746,-1.2844024424157579,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,29,False,False,False,True,True
2018-11-29,107,4,2.1,33,0.5,1981,-12.5,0.0,0.0,0.0,11,3,-0.902779043064212,-1.2389344677473801,-1.1820694822569837,0.8946349104851277,-1.269088065668515,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,29,False,False,False,True,True
2018-11-29,126,5,1.8,34,0.9,1990,-12.4,0.0,0.0,0.0,11,3,-0.9278959551140957,-1.1898215719573744,-0.7960588332636312,0.9094311176203679,-1.2614308772948937,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,29,False,False,False,True,True
2018-11-29,328,6,1.1,39,1.3,1857,-11.3,0.0,0.0,0.0,11,3,-0.9865020832304915,-0.9442570930073456,-0.4100481842702787,0.6907760566218181,-1.1772018051850586,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,29,False,False,False,True,True
2018-11-29,800,7,0.8,41,0.6,1298,-10.9,0.0,0.0,0.0,11,3,-1.0116189952803754,-0.8460313014273341,-1.0855668200086457,-0.22823280877810137,-1.146573051690573,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,29,False,False,False,True,True
2018-11-29,1635,8,0.8,44,1.7,1439,-10.0,0.02,0.0,0.0,11,3,-1.0116189952803754,-0.6986926140573169,-0.024037535276926314,0.003574436340661854,-1.0776583563279805,-0.6321087200314524,-0.13179988368373619,-0.17189109256898677,2018,29,False,False,False,True,True
2018-11-29,825,9,1.8,37,0.9,1310,-11.3,0.31,0.0,0.0,11,3,-0.9278959551140957,-1.042482884587357,-0.7960588332636312,-0.2085045325977811,-1.1772018051850586,-0.29827527151924565,-0.13179988368373619,-0.17189109256898677,2018,29,False,False,False,True,True
2018-11-29,595,10,3.9,28,0.6,1627,-12.9,0.49,0.0,0.0,11,3,-0.7520775707649088,-1.484498946697409,-1.0855668200086457,0.3126507631656795,-1.2997168191630006,-0.09106830347718628,-0.13179988368373619,-0.17189109256898677,2018,29,False,False,False,True,True
2018-11-29,623,11,5.2,26,0.5,1471,-12.7,0.64,0.0,0.0,11,3,-0.6432376185487454,-1.5827247382774203,-1.1820694822569837,0.05618317282151592,-1.2844024424157579,0.08160416989119654,-0.13179988368373619,-0.17189109256898677,2018,29,False,False,False,True,True
2018-11-29,661,12,5.6,27,0.3,1522,-11.9,0.34,0.0,0.0,11,3,-0.6097484024822336,-1.5336118424874146,-1.37507480675366,0.1400283465878771,-1.223144935426787,-0.263740776845569,-0.13179988368373619,-0.17189109256898677,2018,29,False,False,False,True,True
2018-11-29,645,13,5.3,26,2.1,1604,-12.7,0.21,0.0,0.0,11,3,-0.6348653145321175,-1.5827247382774203,0.3619731137164263,0.2748382338200656,-1.2844024424157579,-0.4133902537648342,-0.13179988368373619,-0.17189109256898677,2018,29,False,False,False,True,True
2018-11-29,668,14,6.0,27,0.6,1452,-11.6,0.34,0.0,0.0,11,3,-0.5762591864157218,-1.5336118424874146,-1.0855668200086457,0.02494673553600882,-1.2001733703059225,-0.263740776845569,-0.13179988368373619,-0.17189109256898677,2018,29,False,False,False,True,True
2018-11-29,652,15,6.5,32,2.6,1321,-9.0,0.35,0.0,0.0,11,3,-0.534397666332582,-1.288047363537386,0.8444864249581169,-0.19042027943248752,-1.0010864725917665,-0.25222927862101024,-0.13179988368373619,-0.17189109256898677,2018,29,False,False,False,True,True
2018-11-29,748,16,5.8,39,2.6,1489,-7.1,0.1,0.0,0.0,11,3,-0.5930037944489778,-0.9442570930073456,0.8444864249581169,0.08577558709199634,-0.8555998934929601,-0.5400167342349815,-0.13179988368373619,-0.17189109256898677,2018,29,False,False,False,True,True
2018-11-29,996,17,5.8,38,1.3,1674,-7.4,0.01,0.0,0.0,11,3,-0.5930037944489778,-0.9933699887973514,-0.4100481842702787,0.38991984487193393,-0.8785714586138244,-0.6436202182560112,-0.13179988368373619,-0.17189109256898677,2018,29,False,False,False,True,True
2018-11-29,1577,18,0.0,46,0.9,1566,-4.8,0.0,0.0,0.0,11,3,-1.078597427413399,-0.6004668224773053,-0.7960588332636312,0.21236535924905142,-0.6794845608996682,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,29,False,False,False,True,True
2018-11-29,1026,19,5.2,48,1.9,1590,-4.9,0.0,0.0,0.0,11,3,-0.6432376185487454,-0.5022410308972939,0.1689677892197499,0.251821911609692,-0.6871417492732895,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,29,False,False,False,True,True
2018-11-29,818,20,4.1,54,1.3,1434,-4.3,0.0,0.0,0.0,11,3,-0.7353329627316529,-0.20756365615725933,-0.4100481842702787,-0.004645678734471594,-0.6411986190315613,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,29,False,False,False,True,True
2018-11-29,792,21,3.8,55,2.1,1231,-4.4,0.0,0.0,0.0,11,3,-0.7604498747815368,-0.15845076036725358,0.3619731137164263,-0.3383823507848896,-0.6488558074051827,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,29,False,False,False,True,True
2018-11-29,726,22,3.0,59,1.1,1218,-4.2,0.0,0.0,0.0,11,3,-0.8274283069145604,0.03800082279276942,-0.603053508766955,-0.35975464998023654,-0.6335414306579398,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,29,False,False,False,True,True
2018-11-29,559,23,2.6,56,1.9,1394,-5.3,0.0,0.0,0.0,11,3,-0.8609175229810722,-0.10933786457724784,0.1689677892197499,-0.07040659933553918,-0.7177705027677752,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,29,False,False,False,True,True
2018-11-30,474,0,1.8,62,1.6,1411,-4.7,0.0,0.0,0.0,11,4,-0.9278959551140957,0.18533951016278669,-0.1205401975252643,-0.042458208080085456,-0.6718273725260467,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,30,False,False,False,True,True
